(-0.039553, 0.041520, -0.175358),(0.097374, 0.102124, -0.014694, 0.989885),(-0.038484, 0.048249, 0.119500),(0.056806, 0.103252, -0.005907, 0.993014),(0.0, 0.0, 0.1),(0.204391, -0.114038, 0.972224),(0.038174, 0.005479, 0.484137),
(-0.039519, 0.041379, -0.175363),(0.097184, 0.102195, -0.014743, 0.989896),(-0.038509, 0.048238, 0.119504),(0.056840, 0.103211, -0.005908, 0.993017),(0.0, 0.0, 0.1),(0.204308, -0.114105, 0.972234),(0.038146, 0.005427, 0.484281),
(-0.039272, 0.041446, -0.175547),(0.096867, 0.102662, -0.014900, 0.989876),(-0.038539, 0.048222, 0.119496),(0.056883, 0.103156, -0.005909, 0.993020),(0.0, 0.0, 0.1),(0.204199, -0.114190, 0.972247),(0.038113, 0.005357, 0.484456),
(-0.039207, 0.041424, -0.175663),(0.096663, 0.102919, -0.015064, 0.989867),(-0.038552, 0.048208, 0.119477),(0.056905, 0.103130, -0.005910, 0.993021),(0.0, 0.0, 0.1),(0.204148, -0.114234, 0.972252),(0.038100, 0.005317, 0.484528),
(-0.039197, 0.041476, -0.175873),(0.096477, 0.102954, -0.015251, 0.989879),(-0.038552, 0.048200, 0.119450),(0.056906, 0.103125, -0.005910, 0.993022),(0.0, 0.0, 0.1),(0.204138, -0.114237, 0.972254),(0.038100, 0.005305, 0.484525),
(-0.039150, 0.041533, -0.175899),(0.096108, 0.102930, -0.015157, 0.989919),(-0.038543, 0.048197, 0.119417),(0.056886, 0.103128, -0.005908, 0.993023),(0.0, 0.0, 0.1),(0.204145, -0.114196, 0.972257),(0.038109, 0.005318, 0.484480),
(-0.039028, 0.041597, -0.175962),(0.095919, 0.102746, -0.015248, 0.989955),(-0.038527, 0.048198, 0.119378),(0.056844, 0.103129, -0.005903, 0.993025),(0.0, 0.0, 0.1),(0.204148, -0.114112, 0.972267),(0.038121, 0.005355, 0.484417),
(-0.038998, 0.041646, -0.175934),(0.095460, 0.102596, -0.015366, 0.990013),(-0.038506, 0.048207, 0.119339),(0.056777, 0.103121, -0.005896, 0.993030),(0.0, 0.0, 0.1),(0.204135, -0.113978, 0.972285),(0.038132, 0.005417, 0.484360),
(-0.038957, 0.041770, -0.175906),(0.095119, 0.102375, -0.016101, 0.990057),(-0.038483, 0.048222, 0.119304),(0.056692, 0.103102, -0.005886, 0.993036),(0.0, 0.0, 0.1),(0.204101, -0.113807, 0.972312),(0.038139, 0.005497, 0.484320),
(-0.038884, 0.041759, -0.175861),(0.095326, 0.102868, -0.016081, 0.989986),(-0.038460, 0.048241, 0.119272),(0.056610, 0.103092, -0.005877, 0.993042),(0.0, 0.0, 0.1),(0.204083, -0.113643, 0.972335),(0.038149, 0.005582, 0.484267),
(-0.038917, 0.041825, -0.175846),(0.095314, 0.103154, -0.015727, 0.989963),(-0.038435, 0.048263, 0.119245),(0.056533, 0.103098, -0.005869, 0.993046),(0.0, 0.0, 0.1),(0.204099, -0.113490, 0.972350),(0.038166, 0.005669, 0.484179),
(-0.038898, 0.041596, -0.175884),(0.095514, 0.103210, -0.016032, 0.989933),(-0.038410, 0.048283, 0.119226),(0.056470, 0.103116, -0.005864, 0.993048),(0.0, 0.0, 0.1),(0.204136, -0.113363, 0.972357),(0.038186, 0.005747, 0.484073),
(-0.038987, 0.041637, -0.175850),(0.096202, 0.103387, -0.016131, 0.989847),(-0.038388, 0.048300, 0.119210),(0.056433, 0.103142, -0.005861, 0.993047),(0.0, 0.0, 0.1),(0.204188, -0.113291, 0.972354),(0.038207, 0.005802, 0.483962),
(-0.039031, 0.041856, -0.175843),(0.096124, 0.103252, -0.015736, 0.989875),(-0.038370, 0.048313, 0.119198),(0.056414, 0.103169, -0.005861, 0.993046),(0.0, 0.0, 0.1),(0.204241, -0.113254, 0.972347),(0.038227, 0.005840, 0.483858),
(-0.039052, 0.041871, -0.175758),(0.095725, 0.102842, -0.015645, 0.989957),(-0.038357, 0.048325, 0.119188),(0.056395, 0.103185, -0.005860, 0.993045),(0.0, 0.0, 0.1),(0.204273, -0.113214, 0.972345),(0.038240, 0.005873, 0.483789),
(-0.039022, 0.041712, -0.175769),(0.095804, 0.102744, -0.015691, 0.989959),(-0.038347, 0.048336, 0.119181),(0.056374, 0.103191, -0.005858, 0.993045),(0.0, 0.0, 0.1),(0.204286, -0.113174, 0.972347),(0.038247, 0.005903, 0.483750),
(-0.038995, 0.041748, -0.175706),(0.095921, 0.102502, -0.015599, 0.989974),(-0.038339, 0.048347, 0.119177),(0.056359, 0.103185, -0.005856, 0.993047),(0.0, 0.0, 0.1),(0.204275, -0.113143, 0.972353),(0.038249, 0.005927, 0.483739),
(-0.038900, 0.041930, -0.175715),(0.095813, 0.102316, -0.015927, 0.989999),(-0.038331, 0.048358, 0.119175),(0.056345, 0.103170, -0.005854, 0.993049),(0.0, 0.0, 0.1),(0.204247, -0.113115, 0.972362),(0.038248, 0.005947, 0.483746),
(-0.038697, 0.042035, -0.175562),(0.095655, 0.102935, -0.015798, 0.989952),(-0.038316, 0.048375, 0.119177),(0.056326, 0.103159, -0.005851, 0.993052),(0.0, 0.0, 0.1),(0.204225, -0.113076, 0.972371),(0.038251, 0.005981, 0.483732),
(-0.038648, 0.041890, -0.175587),(0.095688, 0.102947, -0.016048, 0.989944),(-0.038305, 0.048385, 0.119178),(0.056314, 0.103157, -0.005850, 0.993053),(0.0, 0.0, 0.1),(0.204221, -0.113053, 0.972375),(0.038255, 0.006003, 0.483709),
(-0.038769, 0.041928, -0.175632),(0.096116, 0.102933, -0.016448, 0.989897),(-0.038293, 0.048393, 0.119180),(0.056310, 0.103157, -0.005849, 0.993053),(0.0, 0.0, 0.1),(0.204222, -0.113044, 0.972376),(0.038260, 0.006018, 0.483680),
(-0.039101, 0.042513, -0.175543),(0.095618, 0.102512, -0.015916, 0.989998),(-0.038283, 0.048403, 0.119183),(0.056303, 0.103154, -0.005849, 0.993053),(0.0, 0.0, 0.1),(0.204216, -0.113030, 0.972378),(0.038264, 0.006036, 0.483662),
(-0.039581, 0.042754, -0.175483),(0.093220, 0.101331, -0.014649, 0.990367),(-0.038278, 0.048418, 0.119187),(0.056270, 0.103137, -0.005844, 0.993057),(0.0, 0.0, 0.1),(0.204185, -0.112965, 0.972393),(0.038259, 0.006074, 0.483685),
(-0.040302, 0.043099, -0.175497),(0.091745, 0.100233, -0.013392, 0.990635),(-0.038286, 0.048445, 0.119192),(0.056192, 0.103094, -0.005834, 0.993066),(0.0, 0.0, 0.1),(0.204103, -0.112808, 0.972428),(0.038240, 0.006149, 0.483790),
(-0.041251, 0.043757, -0.175620),(0.090275, 0.099626, -0.010564, 0.990865),(-0.038319, 0.048494, 0.119199),(0.056037, 0.103012, -0.005813, 0.993083),(0.0, 0.0, 0.1),(0.203948, -0.112496, 0.972497),(0.038193, 0.006291, 0.484034),
(-0.041968, 0.044203, -0.175712),(0.087406, 0.098369, -0.004917, 0.991292),(-0.038408, 0.048594, 0.119204),(0.055685, 0.102840, -0.005766, 0.993121),(0.0, 0.0, 0.1),(0.203624, -0.111790, 0.972646),(0.038087, 0.006598, 0.484595),
(-0.042388, 0.044184, -0.176108),(0.084622, 0.095372, -0.001075, 0.991838),(-0.038592, 0.048760, 0.119195),(0.055005, 0.102472, -0.005675, 0.993198),(0.0, 0.0, 0.1),(0.202925, -0.110424, 0.972948),(0.037864, 0.007156, 0.485771),
(-0.042551, 0.044250, -0.176370),(0.083874, 0.093637, 0.001011, 0.992067),(-0.038886, 0.048991, 0.119159),(0.053991, 0.101850, -0.005536, 0.993318),(0.0, 0.0, 0.1),(0.201741, -0.108387, 0.973423),(0.037496, 0.007954, 0.487712),
(-0.043155, 0.043844, -0.176937),(0.084893, 0.092105, 0.001235, 0.992123),(-0.039297, 0.049253, 0.119064),(0.052717, 0.100926, -0.005355, 0.993482),(0.0, 0.0, 0.1),(0.199971, -0.105827, 0.974070),(0.036962, 0.008895, 0.490529),
(-0.043617, 0.044008, -0.177377),(0.085311, 0.090973, 0.001619, 0.992191),(-0.039808, 0.049510, 0.118891),(0.051359, 0.099736, -0.005155, 0.993674),(0.0, 0.0, 0.1),(0.197681, -0.103096, 0.974830),(0.036282, 0.009827, 0.494117),
(-0.044110, 0.044460, -0.177495),(0.082771, 0.089591, 0.003482, 0.992527),(-0.040390, 0.049763, 0.118656),(0.049875, 0.098323, -0.004934, 0.993892),(0.0, 0.0, 0.1),(0.194952, -0.100110, 0.975690),(0.035479, 0.010803, 0.498359),
(-0.044530, 0.043957, -0.177797),(0.083098, 0.087742, 0.004264, 0.992662),(-0.041008, 0.049999, 0.118375),(0.048381, 0.096736, -0.004708, 0.994122),(0.0, 0.0, 0.1),(0.191880, -0.097105, 0.976603),(0.034581, 0.011745, 0.503097),
(-0.045118, 0.044530, -0.177819),(0.083417, 0.086219, 0.003590, 0.992771),(-0.041676, 0.050218, 0.118070),(0.046992, 0.094962, -0.004488, 0.994361),(0.0, 0.1, 0.1),(0.188432, -0.094306, 0.977548),(0.087460, -0.014411, 0.788003),
(-0.045687, 0.044650, -0.177461),(0.081691, 0.084439, 0.003292, 0.993069),(-0.042367, 0.050431, 0.117799),(0.045650, 0.093061, -0.004271, 0.994604),(0.0, 0.1, 0.1),(0.184728, -0.091602, 0.978512),(0.084014, -0.012238, 0.787240),
(-0.046632, 0.045146, -0.176831),(0.080594, 0.082394, 0.002271, 0.993333),(-0.043082, 0.050659, 0.117619),(0.044335, 0.091043, -0.004057, 0.994851),(0.0, 0.1, 0.1),(0.180788, -0.088953, 0.979491),(0.080364, -0.010080, 0.786436),
(-0.049282, 0.046031, -0.175896),(0.077401, 0.075512, 0.002402, 0.994134),(-0.043942, 0.050965, 0.117658),(0.042762, 0.088210, -0.003790, 0.995176),(0.0, 0.1, 0.1),(0.175245, -0.085780, 0.980781),(0.075360, -0.007431, 0.785344),
(-0.052057, 0.046510, -0.174819),(0.073565, 0.059322, 0.004091, 0.995516),(-0.045057, 0.051372, 0.117956),(0.040804, 0.083558, -0.003424, 0.995661),(0.0, 0.1, 0.1),(0.166111, -0.081826, 0.982706),(0.067467, -0.004057, 0.783646),
(-0.053935, 0.047693, -0.173615),(0.070337, 0.041924, 0.006710, 0.996619),(-0.046735, 0.051977, 0.118623),(0.038109, 0.075120, -0.002873, 0.996442),(0.0, 0.1, 0.1),(0.149487, -0.076379, 0.985809),(0.053664, 0.000680, 0.780713),
(-0.055719, 0.047784, -0.172710),(0.065729, 0.025567, 0.008209, 0.997476),(-0.049179, 0.052814, 0.119624),(0.034420, 0.061710, -0.002129, 0.997498),(0.0, 0.1, 0.1),(0.122964, -0.068931, 0.990014),(0.032372, 0.007098, 0.776217),
(-0.056285, 0.047848, -0.172082),(0.067303, 0.014127, 0.010027, 0.997582),(-0.051827, 0.053662, 0.120615),(0.031238, 0.046647, -0.001459, 0.998422),(-0.1, 0.1, 0.1),(0.093056, -0.062514, 0.993696),(0.009112, 0.012724, 0.771349),
(-0.056747, 0.049417, -0.171359),(0.067413, 0.008516, 0.010924, 0.997629),(-0.054301, 0.054497, 0.121506),(0.029042, 0.032042, -0.000931, 0.999064),(-0.1, 0.1, 0.1),(0.063970, -0.058090, 0.996260),(-0.013031, 0.017020, 0.764245),
(-0.057198, 0.050042, -0.170431),(0.063157, 0.005680, 0.010188, 0.997936),(-0.056169, 0.055362, 0.122412),(0.026571, 0.020575, -0.000547, 0.999435),(-0.1, 0.1, 0.1),(0.041098, -0.053135, 0.997741),(-0.030018, 0.021551, 0.757290),
(-0.057320, 0.049399, -0.169846),(0.061884, 0.004718, 0.008286, 0.998038),(-0.057198, 0.055949, 0.123135),(0.024653, 0.014012, -0.000346, 0.999598),(-0.1, 0.1, 0.1),(0.027996, -0.049295, 0.998392),(-0.039500, 0.024787, 0.754274),
(-0.056798, 0.049575, -0.169607),(0.063242, 0.006222, 0.004912, 0.997967),(-0.057609, 0.056281, 0.123812),(0.023554, 0.010433, -0.000246, 0.999668),(-0.1, 0.1, 0.1),(0.020847, -0.047097, 0.998673),(-0.044481, 0.026624, 0.752674),
(-0.055553, 0.048933, -0.169710),(0.063975, 0.011190, 0.000522, 0.997889),(-0.057342, 0.056298, 0.124185),(0.023454, 0.010545, -0.000247, 0.999669),(-0.1, 0.1, 0.1),(0.021072, -0.046898, 0.998677),(-0.044079, 0.026780, 0.752770),
(-0.053457, 0.048796, -0.170014),(0.067224, 0.018844, -0.004470, 0.997550),(-0.056550, 0.056160, 0.124264),(0.024414, 0.013512, -0.000330, 0.999611),(-0.1, 0.1, 0.1),(0.026998, -0.048818, 0.998443),(-0.039516, 0.025360, 0.754207),
(-0.049921, 0.049019, -0.170852),(0.068876, 0.032757, -0.010999, 0.997027),(-0.054907, 0.055960, 0.124088),(0.025846, 0.020486, -0.000530, 0.999456),(-0.1, 0.1, 0.1),(0.040923, -0.051685, 0.997825),(-0.028933, 0.023155, 0.757421),
(-0.045795, 0.048924, -0.171639),(0.067821, 0.053344, -0.018826, 0.996093),(-0.051559, 0.055843, 0.123629),(0.026923, 0.034546, -0.000931, 0.999040),(-0.1, 0.1, 0.1),(0.068975, -0.053859, 0.996164),(-0.007083, 0.021113, 0.765976),
(-0.040443, 0.048401, -0.172290),(0.065365, 0.069939, -0.021221, 0.995181),(-0.048128, 0.055707, 0.123284),(0.026645, 0.046904, -0.001252, 0.998543),(0.0, 0.1, 0.1),(0.093605, -0.053329, 0.994180),(0.012938, 0.020916, 0.771865),
(-0.034074, 0.047864, -0.173261),(0.065412, 0.087682, -0.030847, 0.993520),(-0.043605, 0.055449, 0.122745),(0.026718, 0.061499, -0.001647, 0.997748),(0.0, 0.1, 0.1),(0.122633, -0.053518, 0.991008),(0.037333, 0.020127, 0.776811),
(-0.027991, 0.046758, -0.174775),(0.067877, 0.108358, -0.042618, 0.990876),(-0.037305, 0.054864, 0.121705),(0.028405, 0.081166, -0.002314, 0.996293),(0.0, 0.1, 0.1),(0.161600, -0.056975, 0.985210),(0.071291, 0.016576, 0.783773),
(-0.023595, 0.045194, -0.176924),(0.070700, 0.127987, -0.049845, 0.987996),(-0.031868, 0.054188, 0.120542),(0.030963, 0.097913, -0.003048, 0.994709),(0.0, 0.1, 0.1),(0.194601, -0.062196, 0.978909),(0.039267, 0.031453, 0.478371),
(-0.020477, 0.043497, -0.179492),(0.078510, 0.140864, -0.054304, 0.985416),(-0.026492, 0.053134, 0.118905),(0.035500, 0.113701, -0.004065, 0.992872),(0.0, 0.1, 0.1),(0.225492, -0.071419, 0.971624),(0.047207, 0.029792, 0.436469),
(-0.017621, 0.043669, -0.181771),(0.085518, 0.148071, -0.057501, 0.983593),(-0.021047, 0.051800, 0.116595),(0.042266, 0.128514, -0.005482, 0.990791),(0.0, 0.1, 0.1),(0.254199, -0.085164, 0.963395),(0.053957, 0.026671, 0.400855),
(-0.015855, 0.044372, -0.182997),(0.085926, 0.150768, -0.059500, 0.983029),(-0.017538, 0.051041, 0.114819),(0.046146, 0.136884, -0.006384, 0.989491),(0.0, 0.1, 0.1),(0.270302, -0.093070, 0.958267),(0.062145, 0.023605, 0.397308),
(-0.015214, 0.044777, -0.183539),(0.082703, 0.148700, -0.061523, 0.983496),(-0.014670, 0.050756, 0.113056),(0.047766, 0.142014, -0.006861, 0.988688),(0.0, 0.1, 0.1),(0.280159, -0.096400, 0.955101),(0.069096, 0.021933, 0.398625),
(-0.015094, 0.045321, -0.183753),(0.079822, 0.143637, -0.061617, 0.984480),(-0.013380, 0.050957, 0.112008),(0.047293, 0.142351, -0.006809, 0.988662),(0.0, 0.1, 0.1),(0.280831, -0.095453, 0.954999),(0.071010, 0.022273, 0.398988),
(-0.015404, 0.045782, -0.183558),(0.077228, 0.136858, -0.061942, 0.985631),(-0.012979, 0.051345, 0.111398),(0.045994, 0.140281, -0.006524, 0.989021),(0.0, 0.1, 0.1),(0.276881, -0.092808, 0.956412),(0.070236, 0.023452, 0.398841),
(-0.015501, 0.045809, -0.183241),(0.075739, 0.133996, -0.061899, 0.986143),(-0.013081, 0.051770, 0.111144),(0.044488, 0.137342, -0.006175, 0.989505),(0.0, 0.1, 0.1),(0.271252, -0.089738, 0.958316),(0.068246, 0.024865, 0.398464),
(-0.015484, 0.045522, -0.182889),(0.075790, 0.131704, -0.060439, 0.986538),(-0.013519, 0.052101, 0.111236),(0.043779, 0.134421, -0.005945, 0.989939),(0.0, 0.1, 0.1),(0.265617, -0.088275, 0.960029),(0.065823, 0.025733, 0.398005),
(-0.016276, 0.045359, -0.182482),(0.078144, 0.129196, -0.059750, 0.986728),(-0.014326, 0.052110, 0.111617),(0.044370, 0.131032, -0.005870, 0.990367),(0.0, 0.1, 0.1),(0.259018, -0.089424, 0.961724),(0.062643, 0.025537, 0.397402),
(-0.017989, 0.044364, -0.180945),(0.082139, 0.125436, -0.057554, 0.987019),(-0.015065, 0.051927, 0.112146),(0.045682, 0.129073, -0.005952, 0.990565),(0.0, 0.1, 0.1),(0.255165, -0.092038, 0.962507),(0.060448, 0.024690, 0.396986),
(-0.019092, 0.044298, -0.180164),(0.085175, 0.124280, -0.056307, 0.986980),(-0.016154, 0.051538, 0.113098),(0.047997, 0.126864, -0.006146, 0.990739),(0.0, 0.1, 0.1),(0.250788, -0.096664, 0.963204),(0.057622, 0.023101, 0.396450),
(-0.020331, 0.043873, -0.179284),(0.087574, 0.122545, -0.055548, 0.987030),(-0.017093, 0.051191, 0.113898),(0.049872, 0.125208, -0.006302, 0.990856),(0.0, 0.1, 0.1),(0.247497, -0.100411, 0.963672),(0.055364, 0.021795, 0.396023),
(-0.021726, 0.043248, -0.178678),(0.090582, 0.120494, -0.053756, 0.987110),(-0.018106, 0.050786, 0.114644),(0.051914, 0.123442, -0.006467, 0.990972),(0.0, 0.1, 0.1),(0.243984, -0.104486, 0.964134),(0.054113, 0.019858, 0.400030),
(-0.023112, 0.042634, -0.178335),(0.093781, 0.118052, -0.052077, 0.987196),(-0.019688, 0.050135, 0.115526),(0.054984, 0.120811, -0.006702, 0.991129),(0.0, 0.1, 0.1),(0.238741, -0.110612, 0.964763),(0.052640, 0.016625, 0.407807),
(-0.024227, 0.042377, -0.177975),(0.096519, 0.116278, -0.048817, 0.987310),(-0.020828, 0.049704, 0.116047),(0.057016, 0.119006, -0.006845, 0.991232),(0.0, 0.0, 0.1),(0.235145, -0.114662, 0.965173),(0.051595, 0.014388, 0.413316),
(-0.025327, 0.042069, -0.177952),(0.097334, 0.114524, -0.045520, 0.987592),(-0.021982, 0.049297, 0.116460),(0.058471, 0.117322, -0.006920, 0.991347),(0.0, 0.0, 0.1),(0.231805, -0.117553, 0.965633),(0.050574, 0.012502, 0.418707),
(-0.025765, 0.041781, -0.177867),(0.097823, 0.113838, -0.044428, 0.987673),(-0.024448, 0.048466, 0.116825),(0.061354, 0.114203, -0.007067, 0.991536),(0.0, 0.0, 0.1),(0.225606, -0.123283, 0.966387),(0.048537, 0.008584, 0.429456),
(-0.027876, 0.041890, -0.178270),(0.100235, 0.112617, -0.040937, 0.987722),(-0.025809, 0.048226, 0.116762),(0.062099, 0.113455, -0.007105, 0.991575),(0.0, 0.0, 0.1),(0.224116, -0.124763, 0.966544),(0.047709, 0.007299, 0.433823),
(-0.028249, 0.042150, -0.178138),(0.098181, 0.113920, -0.038635, 0.987872),(-0.026345, 0.048289, 0.116720),(0.061773, 0.113578, -0.007076, 0.991582),(0.0, 0.0, 0.1),(0.224369, -0.124114, 0.966568),(0.047509, 0.007435, 0.434880),
(-0.028438, 0.042186, -0.177992),(0.097520, 0.114475, -0.039672, 0.987832),(-0.026893, 0.048461, 0.116734),(0.061210, 0.113992, -0.007037, 0.991569),(0.0, 0.0, 0.1),(0.225200, -0.122993, 0.966518),(0.047386, 0.007894, 0.435527),
(-0.028546, 0.041747, -0.177899),(0.097701, 0.115188, -0.039215, 0.987749),(-0.027158, 0.048572, 0.116785),(0.061023, 0.114425, -0.007042, 0.991531),(0.0, 0.0, 0.1),(0.226051, -0.122624, 0.966367),(0.047393, 0.008131, 0.435490),
(-0.028499, 0.041759, -0.177859),(0.098609, 0.115645, -0.038568, 0.987631),(-0.027293, 0.048607, 0.116835),(0.061183, 0.114827, -0.007086, 0.991474),(0.0, 0.0, 0.1),(0.226828, -0.122949, 0.966143),(0.047450, 0.008094, 0.435191),
(-0.028178, 0.041726, -0.177736),(0.099151, 0.115755, -0.037620, 0.987600),(-0.027203, 0.048568, 0.116973),(0.061626, 0.115247, -0.007164, 0.991398),(0.0, 0.0, 0.1),(0.227628, -0.123843, 0.965841),(0.047603, 0.007869, 0.434381),
(-0.027748, 0.041626, -0.177671),(0.099495, 0.115746, -0.037980, 0.987553),(-0.024784, 0.046961, 0.116910),(0.068198, 0.117539, -0.008091, 0.990691),(0.0, 0.0, 0.1),(0.231786, -0.137027, 0.963067),(0.049374, 0.003120, 0.425037),
(-0.024935, 0.040020, -0.178212),(0.107330, 0.119217, -0.043067, 0.986110),(-0.024245, 0.046716, 0.116858),(0.069300, 0.118463, -0.008288, 0.990503),(0.0, 0.0, 0.1),(0.233528, -0.139247, 0.962328),(0.049886, 0.002514, 0.422337),
(-0.024033, 0.040468, -0.178296),(0.107741, 0.122272, -0.045490, 0.985582),(-0.023964, 0.046643, 0.116829),(0.069561, 0.119107, -0.008365, 0.990406),(0.0, 0.0, 0.1),(0.234765, -0.139781, 0.961950),(0.050196, 0.002488, 0.420701),
