(0.030947, 0.039836, -0.235921),(0.158287, 0.008050, 0.011641, 0.987292),(0.032451, 0.032849, 0.055959),(0.122807, 0.009226, -0.001142, 0.992387),(0.0, 0.0, 0.1),(0.018031, -0.243765, 0.969667),(0.049799, -0.201686, 0.988905),
(0.030151, 0.040867, -0.235866),(0.143355, 0.004818, 0.009317, 0.989616),(0.031746, 0.034874, 0.055293),(0.116255, 0.008099, -0.000948, 0.993186),(0.0, 0.0, 0.1),(0.015867, -0.230942, 0.972838),(0.046983, -0.186891, 0.989474),
(0.030921, 0.038678, -0.236969),(0.142388, 0.004152, 0.008029, 0.989770),(0.031451, 0.035882, 0.054971),(0.113241, 0.007570, -0.000863, 0.993538),(0.0, 0.0, 0.1),(0.014847, -0.225031, 0.974238),(0.045696, -0.180032, 0.989739),
(0.030440, 0.039595, -0.237399),(0.143208, 0.006163, 0.006245, 0.989654),(0.031193, 0.036705, 0.054594),(0.110696, 0.007343, -0.000818, 0.993827),(0.0, 0.0, 0.1),(0.014414, -0.220038, 0.975385),(0.045016, -0.174312, 0.989989),
(0.029941, 0.038169, -0.238061),(0.142156, 0.007171, 0.007170, 0.989792),(0.030998, 0.037224, 0.054159),(0.108728, 0.007342, -0.000803, 0.994044),(0.0, 0.0, 0.1),(0.014423, -0.216173, 0.976249),(0.044826, -0.170045, 0.990199),
(0.030539, 0.036383, -0.239735),(0.146044, 0.007743, 0.010203, 0.989195),(0.030885, 0.037377, 0.053394),(0.108003, 0.007499, -0.000815, 0.994122),(0.0, 0.0, 0.1),(0.014734, -0.214748, 0.976558),(0.045020, -0.168649, 0.990286),
(0.030742, 0.037254, -0.241277),(0.150949, 0.007346, 0.010187, 0.988462),(0.030852, 0.037427, 0.052573),(0.108137, 0.007506, -0.000816, 0.994107),(0.0, 0.0, 0.1),(0.014747, -0.215012, 0.976500),(0.045013, -0.169040, 0.990265),
(0.030591, 0.039999, -0.241933),(0.152227, 0.005818, 0.009769, 0.988280),(0.030881, 0.037488, 0.051827),(0.108447, 0.007319, -0.000798, 0.994075),(0.0, 0.0, 0.1),(0.014378, -0.215621, 0.976371),(0.044699, -0.169743, 0.990205),
(0.032173, 0.040963, -0.244044),(0.153101, 0.003935, 0.009382, 0.988158),(0.031091, 0.037772, 0.050776),(0.108959, 0.006873, -0.000753, 0.994022),(0.0, 0.0, 0.1),(0.013500, -0.216626, 0.976161),(0.044082, -0.170681, 0.990110),
(0.033375, 0.042318, -0.246515),(0.151704, 0.003708, 0.008249, 0.988385),(0.031575, 0.038337, 0.049404),(0.108914, 0.006430, -0.000705, 0.994030),(0.0, 0.0, 0.0),(0.012630, -0.216537, 0.976193),(0.043746, -0.170327, 0.990104),
(0.035356, 0.043550, -0.248909),(0.146943, 0.004944, 0.006791, 0.989109),(0.032241, 0.039035, 0.047853),(0.108698, 0.006143, -0.000672, 0.994056),(0.0, 0.0, 0.0),(0.012068, -0.216111, 0.976294),(0.043889, -0.169552, 0.990155),
(0.036872, 0.044136, -0.252061),(0.147884, 0.005192, 0.004417, 0.988981),(0.033228, 0.039866, 0.045979),(0.108200, 0.005871, -0.000639, 0.994112),(0.0, 0.0, 0.0),(0.011535, -0.215133, 0.976517),(0.044381, -0.168166, 0.990264),
(0.044046, 0.049869, -0.261764),(0.142870, -0.000421, -0.001537, 0.989740),(0.036372, 0.042122, 0.040872),(0.105627, 0.003850, -0.000409, 0.994398),(0.0, 0.0, 0.0),(0.007570, -0.210074, 0.977656),(0.043726, -0.161938, 0.990543),
(0.046827, 0.051950, -0.268213),(0.132006, -0.004551, -0.010434, 0.991184),(0.038422, 0.043649, 0.037546),(0.102163, 0.001883, -0.000193, 0.994766),(0.0, 0.0, 0.0),(0.003707, -0.203257, 0.979118),(0.042032, -0.154244, 0.990822),
(0.049973, 0.053380, -0.273856),(0.115772, -0.009438, -0.015356, 0.993112),(0.040721, 0.045313, 0.033699),(0.097262, -0.000425, 0.000042, 0.995259),(0.0, 0.0, 0.0),(-0.000838, -0.193602, 0.981080),(0.039903, -0.143641, 0.991221),
(0.053141, 0.051609, -0.280137),(0.110405, -0.011577, -0.015533, 0.993698),(0.043252, 0.046931, 0.029238),(0.092013, -0.002907, 0.000269, 0.995754),(0.0, 0.0, 0.0),(-0.005740, -0.183247, 0.983050),(0.037632, -0.132467, 0.991640),
(0.055072, 0.051558, -0.285998),(0.110839, -0.014449, -0.015631, 0.993610),(0.046432, 0.048446, 0.023110),(0.086635, -0.006257, 0.000544, 0.996220),(0.0, 0.0, 0.0),(-0.012373, -0.172621, 0.984911),(0.034260, -0.121363, 0.991974),
(0.056828, 0.050604, -0.291447),(0.112747, -0.019200, -0.014055, 0.993339),(0.049202, 0.049460, 0.017571),(0.082617, -0.009410, 0.000780, 0.996537),(0.0, 0.0, 0.0),(-0.018625, -0.164676, 0.986172),(0.030796, -0.113279, 0.992142),
(0.059626, 0.049532, -0.294914),(0.111847, -0.022812, -0.010693, 0.993406),(0.052319, 0.049903, 0.011225),(0.079728, -0.012901, 0.001032, 0.996733),(0.1, 0.0, 0.0),(-0.025553, -0.158963, 0.986954),(0.026923, -0.108085, 0.992129),
(0.062745, 0.050001, -0.297860),(0.116664, -0.022068, -0.012060, 0.992853),(0.055274, 0.049980, 0.005415),(0.078302, -0.015572, 0.001223, 0.996807),(0.1, 0.0, 0.0),(-0.030853, -0.156142, 0.987253),(0.024440, -0.106064, 0.992052),
(0.064380, 0.050916, -0.301488),(0.119777, -0.021389, -0.011271, 0.992506),(0.057948, 0.050008, 0.000458),(0.077196, -0.017699, 0.001371, 0.996858),(0.1, 0.1, 0.0),(-0.035076, -0.153955, 0.987455),(0.022727, -0.104585, 0.992003),
(0.065163, 0.052337, -0.302886),(0.114219, -0.023099, -0.012405, 0.993110),(0.060470, 0.049972, -0.003804),(0.075504, -0.019855, 0.001504, 0.996947),(0.1, 0.0, 0.0),(-0.039362, -0.150606, 0.987810),(0.020789, -0.101853, 0.992004),
(0.066895, 0.050213, -0.303335),(0.109209, -0.026492, -0.010621, 0.993609),(0.062833, 0.049808, -0.007303),(0.073660, -0.021864, 0.001615, 0.997042),(0.1, 0.0, 0.0),(-0.043361, -0.146955, 0.988192),(0.018983, -0.098803, 0.992030),
(0.068545, 0.049975, -0.302473),(0.109287, -0.025228, -0.018462, 0.993519),(0.064687, 0.049565, -0.009522),(0.072316, -0.022968, 0.001666, 0.997116),(0.1, 0.0, 0.0),(-0.045562, -0.144292, 0.988486),(0.018519, -0.096647, 0.992109),
(0.069476, 0.048445, -0.301754),(0.110210, -0.023604, -0.018627, 0.993454),(0.066367, 0.049113, -0.010872),(0.071873, -0.023364, 0.001684, 0.997139),(0.1, 0.0, 0.0),(-0.046353, -0.143414, 0.988577),(0.019335, -0.096401, 0.992182),
(0.071366, 0.047362, -0.301496),(0.116293, -0.021908, -0.021348, 0.992744),(0.068004, 0.048569, -0.011488),(0.072816, -0.022993, 0.001679, 0.997079),(0.1, 0.0, 0.0),(-0.045607, -0.145283, 0.988338),(0.021687, -0.098974, 0.992221),
(0.073157, 0.048356, -0.300397),(0.120106, -0.019120, -0.020502, 0.992365),(0.069978, 0.048055, -0.011288),(0.074562, -0.021969, 0.001643, 0.996973),(0.1, 0.0, 0.0),(-0.043560, -0.148745, 0.987916),(0.025727, -0.103051, 0.992305),
(0.075372, 0.047837, -0.298443),(0.120809, -0.017561, -0.020339, 0.992312),(0.071790, 0.047576, -0.010562),(0.076390, -0.021130, 0.001619, 0.996853),(0.1, 0.0, 0.0),(-0.041879, -0.152368, 0.987436),(0.029255, -0.107180, 0.992349),
(0.076922, 0.046815, -0.296372),(0.123522, -0.017689, -0.020905, 0.991964),(0.073422, 0.047070, -0.009586),(0.078304, -0.020736, 0.001629, 0.996713),(0.1, 0.0, 0.0),(-0.041080, -0.156161, 0.986877),(0.031717, -0.111466, 0.992305),
(0.079293, 0.044595, -0.294627),(0.128192, -0.019159, -0.020701, 0.991348),(0.075619, 0.046114, -0.007979),(0.081826, -0.020605, 0.001692, 0.996432),(0.1, 0.0, 0.0),(-0.040786, -0.163138, 0.985760),(0.034242, -0.119389, 0.992076),
(0.082382, 0.043070, -0.292947),(0.135188, -0.019277, -0.020648, 0.990417),(0.077245, 0.045382, -0.006709),(0.084508, -0.020508, 0.001740, 0.996210),(0.1, 0.0, 0.0),(-0.040566, -0.168447, 0.984876),(0.036114, -0.125413, 0.991898),
(0.085051, 0.043910, -0.289677),(0.135649, -0.018156, -0.021514, 0.990357),(0.079925, 0.044361, -0.004553),(0.088504, -0.020078, 0.001784, 0.995872),(0.1, 0.0, 0.0),(-0.039675, -0.176348, 0.983528),(0.039737, -0.134268, 0.991701),
(0.088236, 0.042289, -0.288708),(0.142828, -0.017373, -0.015829, 0.989468),(0.082751, 0.043561, -0.002383),(0.092069, -0.019700, 0.001822, 0.995556),(0.1, 0.0, 0.0),(-0.038889, -0.183392, 0.982270),(0.043400, -0.142011, 0.991564),
(0.091877, 0.044220, -0.286150),(0.142789, -0.017525, -0.014247, 0.989495),(0.085882, 0.042856, -0.000209),(0.095645, -0.019451, 0.001869, 0.995224),(0.1, 0.0, 0.0),(-0.038359, -0.190449, 0.980947),(0.047105, -0.149670, 0.991436),
(0.094878, 0.040340, -0.286223),(0.148107, -0.017882, -0.012779, 0.988727),(0.088822, 0.042387, 0.001591),(0.098983, -0.019719, 0.001962, 0.994892),(0.1, 0.0, 0.0),(-0.038847, -0.197032, 0.979627),(0.049577, -0.156663, 0.991251),
(0.098229, 0.043351, -0.284318),(0.148248, -0.020306, -0.010496, 0.988686),(0.091547, 0.042133, 0.003129),(0.101085, -0.020133, 0.002046, 0.994672),(0.1, 0.0, 0.0),(-0.039637, -0.201176, 0.978753),(0.051534, -0.160952, 0.991171),
(0.102297, 0.043419, -0.281225),(0.144447, -0.019887, -0.010997, 0.989252),(0.095373, 0.042005, 0.005204),(0.102182, -0.019900, 0.002044, 0.994565),(0.1, 0.0, 0.0),(-0.039165, -0.203334, 0.978326),(0.055893, -0.162962, 0.991387),
(0.106063, 0.042916, -0.279964),(0.145941, -0.017435, -0.008458, 0.989103),(0.098479, 0.041986, 0.006721),(0.103318, -0.019267, 0.002002, 0.994460),(0.1, 0.0, 0.0),(-0.037908, -0.205568, 0.977909),(0.060301, -0.165048, 0.991603),
(0.109552, 0.043656, -0.279490),(0.150853, -0.015543, -0.007276, 0.988407),(0.101633, 0.042098, 0.008177),(0.104680, -0.018599, 0.001958, 0.994330),(0.1, 0.0, 0.0),(-0.036578, -0.208246, 0.977392),(0.064822, -0.167478, 0.991809),
(0.112493, 0.045351, -0.277750),(0.149917, -0.016370, -0.005325, 0.988549),(0.104867, 0.042422, 0.009671),(0.105768, -0.018619, 0.001981, 0.994215),(0.1, 0.0, 0.0),(-0.036604, -0.210387, 0.976933),(0.068062, -0.169119, 0.991962),
(0.116807, 0.046160, -0.275477),(0.150987, -0.021047, -0.001591, 0.988310),(0.109611, 0.043320, 0.011983),(0.106431, -0.020325, 0.002176, 0.994110),(0.1, 0.0, 0.0),(-0.039948, -0.211696, 0.976519),(0.069517, -0.169149, 0.992067),
(0.122150, 0.047349, -0.273444),(0.146593, -0.026234, -0.000004, 0.988849),(0.113028, 0.044139, 0.013560),(0.107098, -0.022169, 0.002389, 0.993999),(0.1, 0.0, 0.0),(-0.043560, -0.213015, 0.976077),(0.069361, -0.169402, 0.992042),
(0.127657, 0.049737, -0.271340),(0.150364, -0.030316, -0.001046, 0.988165),(0.117955, 0.045653, 0.015489),(0.108479, -0.024771, 0.002704, 0.993787),(0.1, 0.0, 0.0),(-0.048648, -0.215744, 0.975238),(0.069245, -0.170368, 0.991983),
(0.132533, 0.053108, -0.270094),(0.153891, -0.030463, -0.003526, 0.987612),(0.122372, 0.047327, 0.017039),(0.109190, -0.026513, 0.002913, 0.993663),(0.1, 0.0, 0.0),(-0.052054, -0.217150, 0.974749),(0.070302, -0.169890, 0.992086),
(0.136672, 0.055074, -0.269871),(0.151791, -0.030908, 0.000337, 0.987929),(0.127096, 0.049325, 0.018426),(0.109227, -0.028176, 0.003097, 0.993613),(0.1, 0.0, 0.0),(-0.055315, -0.217234, 0.974551),(0.071818, -0.167760, 0.992310),
(0.142314, 0.057563, -0.269389),(0.149685, -0.032800, 0.002508, 0.988186),(0.132045, 0.051510, 0.019634),(0.108692, -0.029274, 0.003202, 0.993639),(0.1, 0.1, 0.0),(-0.057480, -0.216189, 0.974658),(0.074660, -0.164325, 0.992700),
(0.147691, 0.059693, -0.267461),(0.146467, -0.030815, 0.003444, 0.988730),(0.137316, 0.053587, 0.020874),(0.107504, -0.029830, 0.003227, 0.993752),(0.1, 0.1, 0.0),(-0.058593, -0.213857, 0.975106),(0.078892, -0.159655, 0.993170),
(0.152111, 0.058946, -0.266669),(0.144195, -0.031223, 0.006880, 0.989033),(0.141473, 0.054918, 0.021906),(0.106434, -0.030677, 0.003285, 0.993841),(0.1, 0.1, 0.0),(-0.060276, -0.211758, 0.975462),(0.081441, -0.155985, 0.993425),
(0.156663, 0.058069, -0.264820),(0.143421, -0.035365, 0.007746, 0.988999),(0.146985, 0.055972, 0.023384),(0.105697, -0.032590, 0.003466, 0.993858),(0.1, 0.1, 0.0),(-0.064046, -0.210321, 0.975532),(0.083287, -0.153206, 0.993615),
(0.161281, 0.054573, -0.262779),(0.144818, -0.039139, 0.013088, 0.988597),(0.151681, 0.056301, 0.024726),(0.106920, -0.034844, 0.003749, 0.993650),(0.2, 0.1, 0.0),(-0.068443, -0.212743, 0.974708),(0.083650, -0.155159, 0.993558),
(0.165526, 0.055761, -0.260383),(0.153766, -0.043826, 0.017167, 0.986986),(0.155995, 0.056240, 0.026213),(0.109021, -0.037194, 0.004082, 0.993335),(0.2, 0.1, 0.0),(-0.073002, -0.216892, 0.973462),(0.083464, -0.159253, 0.993395),
(0.169255, 0.055809, -0.256849),(0.156287, -0.044897, 0.016980, 0.986545),(0.160005, 0.055765, 0.028049),(0.110504, -0.038865, 0.004325, 0.993106),(0.2, 0.1, 0.0),(-0.076239, -0.219821, 0.972557),(0.084337, -0.162408, 0.993316),
(0.172001, 0.050801, -0.254598),(0.154588, -0.042861, 0.018052, 0.986884),(0.164946, 0.054196, 0.030864),(0.111945, -0.040127, 0.004524, 0.992894),(0.2, 0.1, 0.0),(-0.078670, -0.222662, 0.971716),(0.087027, -0.166337, 0.993291),
(0.174421, 0.049097, -0.254546),(0.154888, -0.043710, 0.023426, 0.986687),(0.168135, 0.053231, 0.032852),(0.111408, -0.041116, 0.004613, 0.992913),(0.2, 0.1, 0.0),(-0.080621, -0.221615, 0.971796),(0.088449, -0.165814, 0.993376),
(0.175106, 0.058245, -0.247662),(0.132680, -0.044792, 0.027850, 0.989755),(0.171794, 0.051877, 0.035373),(0.107270, -0.045885, 0.004956, 0.993158),(0.2, 0.1, 0.0),(-0.090080, -0.213526, 0.972776),(0.083079, -0.158413, 0.993409),
(0.178988, 0.038994, -0.255585),(0.151320, -0.062888, 0.020353, 0.986272),(0.174511, 0.050545, 0.036630),(0.109849, -0.049829, 0.005514, 0.992683),(0.2, 0.1, 0.0),(-0.097717, -0.218639, 0.970901),(0.078263, -0.164809, 0.992940),
(0.182220, 0.049757, -0.252085),(0.159306, -0.060669, 0.017329, 0.985211),(0.177015, 0.049622, 0.037294),(0.113330, -0.051687, 0.005904, 0.992195),(0.2, 0.0, 0.0),(-0.101229, -0.225501, 0.968970),(0.077228, -0.172665, 0.992452),
(0.182846, 0.049125, -0.252268),(0.160755, -0.055611, 0.023117, 0.985155),(0.179582, 0.049152, 0.037521),(0.117299, -0.052286, 0.006184, 0.991700),(0.2, 0.0, 0.0),(-0.102254, -0.233297, 0.967014),(0.078642, -0.181148, 0.992111),
(0.186127, 0.050727, -0.253208),(0.170530, -0.052705, 0.026588, 0.983583),(0.181803, 0.049342, 0.037546),(0.120551, -0.050489, 0.006139, 0.991403),(0.2, 0.0, 0.0),(-0.098631, -0.239649, 0.965837),(0.084315, -0.187531, 0.992194),
(0.185574, 0.053808, -0.253600),(0.168523, -0.044995, 0.025683, 0.984335),(0.183337, 0.049777, 0.037776),(0.120905, -0.048593, 0.005926, 0.991456),(0.2, 0.0, 0.0),(-0.094923, -0.240320, 0.966041),(0.089519, -0.187744, 0.992567),
(0.186016, 0.054102, -0.252417),(0.156131, -0.044066, 0.035363, 0.986119),(0.184550, 0.050685, 0.038142),(0.119148, -0.048802, 0.005864, 0.991659),(0.2, 0.1, 0.0),(-0.095392, -0.236880, 0.966844),(0.090359, -0.183211, 0.992807),
(0.184591, 0.053578, -0.252759),(0.149458, -0.054595, 0.031605, 0.986754),(0.185233, 0.051856, 0.038070),(0.117674, -0.050124, 0.005947, 0.991769),(0.2, 0.1, 0.0),(-0.098024, -0.234007, 0.967281),(0.088473, -0.179133, 0.992874),
(0.184367, 0.054707, -0.254263),(0.155397, -0.054773, 0.034115, 0.985742),(0.185364, 0.052516, 0.037746),(0.117466, -0.050577, 0.005990, 0.991770),(0.2, 0.1, 0.0),(-0.098914, -0.233605, 0.967287),(0.087692, -0.178153, 0.992875),
(0.184778, 0.055950, -0.255059),(0.156924, -0.053344, 0.036182, 0.985505),(0.185233, 0.053120, 0.037274),(0.116978, -0.050791, 0.005990, 0.991817),(0.2, 0.1, 0.0),(-0.099350, -0.232649, 0.967473),(0.087100, -0.176681, 0.992904),
(0.182523, 0.057045, -0.257470),(0.156476, -0.053759, 0.035147, 0.985591),(0.184139, 0.054034, 0.035932),(0.116679, -0.051524, 0.006061, 0.991814),(0.2, 0.1, 0.0),(-0.100790, -0.232073, 0.967463),(0.084451, -0.175503, 0.992826),
(0.179410, 0.057043, -0.259447),(0.156561, -0.054620, 0.029798, 0.985707),(0.182625, 0.054534, 0.034607),(0.116291, -0.052713, 0.006181, 0.991796),(0.2, 0.1, 0.0),(-0.103123, -0.231326, 0.967395),(0.080505, -0.174543, 0.992595),
(0.176848, 0.056030, -0.261210),(0.153912, -0.057500, 0.027843, 0.986017),(0.180915, 0.054769, 0.033098),(0.115795, -0.053804, 0.006282, 0.991795),(0.2, 0.1, 0.0),(-0.105269, -0.230365, 0.967394),(0.076532, -0.173658, 0.992348),
(0.175485, 0.056789, -0.262830),(0.152787, -0.057519, 0.028464, 0.986173),(0.179002, 0.055028, 0.031287),(0.115171, -0.053797, 0.006247, 0.991868),(0.2, 0.1, 0.0),(-0.105280, -0.229141, 0.967683),(0.074453, -0.172523, 0.992254),
(0.173641, 0.057876, -0.264742),(0.153488, -0.053727, 0.028675, 0.986272),(0.177167, 0.055442, 0.029606),(0.114240, -0.052622, 0.006060, 0.992040),(0.2, 0.1, 0.0),(-0.103022, -0.227300, 0.968360),(0.074739, -0.170546, 0.992379),
(0.170747, 0.059837, -0.266430),(0.150616, -0.048695, 0.028315, 0.986986),(0.174723, 0.056276, 0.027753),(0.111959, -0.050289, 0.005673, 0.992423),(0.2, 0.1, 0.0),(-0.098545, -0.222791, 0.969873),(0.076669, -0.165404, 0.992791),
(0.166534, 0.062574, -0.267716),(0.143845, -0.044079, 0.023880, 0.988330),(0.172052, 0.057376, 0.026327),(0.108474, -0.048270, 0.005273, 0.992913),(0.2, 0.1, 0.0),(-0.094711, -0.215919, 0.971807),(0.077821, -0.157447, 0.993204),
